duration,pkt_rate,packet_rate,avg_pkt_size,byte_rate,avg_size,syn_ratio,fin_ratio,rst_ratio,flag_entropy,ttl_entropy,ipid_entropy,session_coherence,burstiness,suspicion_score
15671.909769058228,0.0005104674617125967,0.0005104674617125967,96.0,0.04900487632440928,96.0,0.0,0.0,0.0,0.0,1.0,3.0,1.4923310928607565,1.4923310928607565,0.18287321421900257
130296.23079895973,7.674819093907234e-05,7.674819093907234e-05,96.0,0.007367826330150945,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.4982386785596606,2.4982386785596606,0.24966621824710594
130331.13972711563,0.0001381097413687012,0.0001381097413687012,96.0,0.013258535171395316,96.0,0.0,0.0,0.0,0.0,1.0,4.169925001442312,3.4817751377598976,3.4817751377598976,0.32563834577106565
120508.7445859909,8.298152996577226e-05,8.298152996577226e-05,96.0,0.007966226876714137,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.3702984267263885,2.3702984267263885,0.24198980332410974
133342.60825800896,7.499478321775943e-05,7.499478321775943e-05,96.0,0.0071994991889049054,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.705685851170375,2.705685851170375,0.2621130485511466
124050.15537405014,6.449004417509587e-05,6.449004417509587e-05,96.0,0.006191044240809204,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.1446084588387335,2.1446084588387335,0.22200984279835867
122573.19620490074,0.00011421746706022706,0.00011421746706022706,96.0,0.010964876837781799,96.0,0.0,0.0,0.0,0.0,1.0,3.8073549220576055,3.04616284682324,3.04616284682324,0.29225020601040386
0.0366060733795166,54.63574252460319,54.63574252460319,89.5,4889.898955951986,89.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.054972405609071434
128586.30973982811,6.221502130504094e-05,6.221502130504094e-05,96.0,0.0059726420452839305,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.068248747568554,2.068248747568554,0.2174282600538972
127782.13818907738,6.260655920597068e-05,6.260655920597068e-05,96.0,0.006010229683773185,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.3226513673498617,2.3226513673498617,0.23269241725252182
15920.948686122894,0.00037686196459070016,0.00037686196459070016,96.0,0.03617874860070721,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.9272424455024229,1.9272424455024229,0.2006671413837608
14828.221442937851,0.0006743897127839725,0.0006743897127839725,96.0,0.06474141242726136,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.1516098617129074,2.1516098617129074,0.2288685071655464
126012.00374102592,9.522902297992061e-05,9.522902297992061e-05,96.0,0.00914198620607238,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.6629531247302913,2.6629531247302913,0.2648097736884446
131428.46611595154,6.086961399170614e-05,6.086961399170614e-05,96.0,0.005843482943203789,96.0,0.0,0.0,0.0,0.0,1.0,3.0,1.9795303081551665,1.9795303081551665,0.21210515364873173
131542.72924804688,7.60209253461911e-05,7.60209253461911e-05,96.0,0.007298008833234345,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.4287278912628834,2.4287278912628834,0.24549557098748132
128535.68725585938,0.00010891916711140316,0.00010891916711140316,96.0,0.010456240042694702,96.0,0.0,0.0,0.0,0.0,1.0,3.8073549220576055,2.7769550570217563,2.7769550570217563,0.27609773846336577
13582.983715057373,0.0004417291609757817,0.0004417291609757817,96.0,0.04240599945367505,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.9745629832157943,1.9745629832157943,0.20350637559257895
127309.85956215858,9.425821410274232e-05,9.425821410274232e-05,96.0,0.009048788553863263,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.824880590982377,2.824880590982377,0.2745254216344455
16433.012880802155,0.000608531136227763,0.000608531136227763,96.0,0.058418989077865247,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,1.9633809546053353,1.9633809546053353,0.21757477076333478
133199.80856990814,9.009021956440695e-05,9.009021956440695e-05,96.0,0.008648661078183068,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.8830467935475412,2.8830467935475412,0.2780153936633155
126696.46622014046,7.892879966063598e-05,7.892879966063598e-05,96.0,0.007577164767421054,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.461141508497117,2.461141508497117,0.24744038810877156
123608.79060792923,8.090039511606162e-05,8.090039511606162e-05,96.0,0.007766437931141915,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.4317132120131277,2.4317132120131277,0.2456746903788801
15649.936043024063,0.00038338814826495676,0.00038338814826495676,96.0,0.036805262233435845,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.4922169624654833,1.4922169624654833,0.1745656125973299
122995.88877415657,6.50428244369167e-05,6.50428244369167e-05,96.0,0.0062441111459440035,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0881117907671163,2.0881117907671163,0.21862004273064506
17698.36567401886,0.0007910334918976136,0.0007910334918976136,96.0,0.0759392152221709,96.0,0.0,0.0,0.0,0.0,1.0,3.8073549220576055,1.442353517712274,1.442353517712274,0.19602166656822664
0.0007171630859375,2788.7659574468084,2788.7659574468084,96.0,267721.5319148936,96.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13699631205673757
128268.84632611275,7.796125315242831e-05,7.796125315242831e-05,96.0,0.007484280302633118,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.5724146100676593,2.5724146100676593,0.2541167741739777
12443.971844911575,0.0006428815574081562,0.0006428815574081562,96.0,0.061716629511182994,96.0,0.0,0.0,0.0,0.0,1.0,3.0,1.9307698417451147,1.9307698417451147,0.20917954312448694
0.025882959365844727,77.27091681174639,77.27091681174639,91.0,7031.653429868921,91.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.055651460837685726
130655.64587211609,7.653706759666443e-05,7.653706759666443e-05,96.0,0.007347558489279786,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.43156549609101,2.43156549609101,0.24566582729265318
131272.12444996834,4.5706581082160944e-05,4.5706581082160944e-05,96.0,0.004387831783887451,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.9523131091321957,1.9523131091321957,0.20217137126688564
127896.82037091255,7.818802665304016e-05,7.818802665304016e-05,96.0,0.007506050558691855,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.546341336686816,2.546341336686816,0.2525523777779303
131730.6568632126,0.0001214599576210585,0.0001214599576210585,96.0,0.011660155931621617,96.0,0.0,0.0,0.0,0.0,1.0,4.0,2.889031672941717,2.889031672941717,0.2866752373536351
132999.48865294456,6.01506072017735e-05,6.01506072017735e-05,96.0,0.005774458291370256,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.346877951281326,2.346877951281326,0.2341460122147311
129859.07283711433,7.700655627307045e-05,7.700655627307045e-05,96.0,0.007392629402214764,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.422724604831819,2.422724604831819,0.24513537383118641
128471.77190208435,3.113524427022481e-05,3.113524427022481e-05,96.0,0.0029889834499415816,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135352433707,1.4142135352433707,0.1581861463819929
124009.5070669651,9.676677444996216e-05,9.676677444996216e-05,96.0,0.009289610347196367,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.75117989422434,2.75117989422434,0.27010337990422006
131233.67392277718,6.095996371104798e-05,6.095996371104798e-05,96.0,0.005852156516260606,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.096869859509334,2.096869859509334,0.21914552673269228
0.000743865966796875,2688.6564102564103,2688.6564102564103,96.0,258111.0153846154,96.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13399302564102566
128633.69825220108,0.00010883617737982934,0.00010883617737982934,96.0,0.010448273028463616,96.0,0.0,0.0,0.0,0.0,1.0,3.8073549220576055,3.0407679782807344,3.0407679782807344,0.2919265137364148
125771.49300003052,9.541112786183661e-05,9.541112786183661e-05,96.0,0.009159468274736314,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.645067294155863,2.645067294155863,0.2637366238594421
13618.90793800354,0.000440563959115768,0.000440563959115768,96.0,0.04229414007511373,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.7380525197020231,1.7380525197020231,0.18931574774679663
123943.17982316017,8.068213204040605e-05,8.068213204040605e-05,96.0,0.007745484675878981,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.451411944315881,2.451411944315881,0.24685661431049738
119882.81561279297,3.3365916370529015e-05,3.3365916370529015e-05,96.0,0.0032031279715707853,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135352487604,1.4142135352487604,0.15818614644923645
130948.59788894653,6.109267398788456e-05,6.109267398788456e-05,96.0,0.0058648967028369185,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.1813764374625775,2.1813764374625775,0.2242159214138682
132503.20094394684,4.528192494412414e-05,4.528192494412414e-05,96.0,0.004347064794635917,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.7938321436402629,1.7938321436402629,0.19266251332463002
127295.0216319561,0.00014140380172951938,0.00014140380172951938,96.0,0.01357476496603386,96.0,0.0,0.0,0.0,0.0,1.0,4.169925001442312,3.421765489096117,3.421765489096117,0.3220377669500606
127581.9184191227,9.405721554192724e-05,9.405721554192724e-05,96.0,0.009029492692025015,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.6954628772567792,2.6954628772567792,0.26676035880487964
131538.51282286644,0.00010643270704187452,0.00010643270704187452,96.0,0.010217539876019956,96.0,0.0,0.0,0.0,0.0,1.0,3.8073549220576055,2.8875432622905874,2.8875432622905874,0.28273303070490186
124830.8270008564,0.00017623851838976498,0.00017623851838976498,96.0,0.016918897765417436,96.0,0.0,0.0,0.0,0.0,1.0,4.459431618637296,3.7492283498533205,3.7492283498533205,0.3474756719844341
128899.78432488441,0.00010861150833824371,0.00010861150833824371,96.0,0.010426704800471396,96.0,0.0,0.0,0.0,0.0,1.0,3.8073549220576055,2.8746639337472564,2.8746639337472564,0.2819602710576661
122476.90612888336,8.164804546480727e-05,8.164804546480727e-05,96.0,0.007838212364621497,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.7781221225303074,2.7781221225303074,0.26645922503234043
123969.97940421104,4.83988142035312e-05,4.83988142035312e-05,96.0,0.004646286163538995,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.658744922296509,1.658744922296509,0.1845572801375114
0.0007870197296142578,2541.232353832172,2541.232353832172,96.0,243958.30596788853,96.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1295703039482985
14115.196002960205,0.0007084563330117998,0.0007084563330117998,96.0,0.06801180796913278,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,1.5298652694675288,1.5298652694675288,0.19156383265282229
131450.41495800018,0.0001217189006600867,0.0001217189006600867,96.0,0.011685014463368323,96.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0322275320462464,3.0322275320462464,0.29526698890767517
123540.27902984619,8.094525994703389e-05,8.094525994703389e-05,96.0,0.007770744954915254,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.4804134797294903,2.4804134797294903,0.24859670644320778
131074.2797551155,4.5775571006071725e-05,4.5775571006071725e-05,96.0,0.004394454816582886,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.7588133949586169,1.7588133949586169,0.1905613884185406
132299.24273204803,0.00010582071152406268,0.00010582071152406268,96.0,0.010158788306310016,96.0,0.0,0.0,0.0,0.0,1.0,3.8073549220576055,3.0490472648027414,3.0490472648027414,0.29242327083727127
17134.92672610283,0.0005836033126868469,0.0005836033126868469,96.0,0.056025918017937305,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,1.2597319271852918,1.2597319271852918,0.17535582837029745
0.025307178497314453,79.02896011154448,79.02896011154448,83.0,6559.403689258192,83.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05570420213667967
133825.1974401474,2.988973733282911e-05,2.988973733282911e-05,84.5,0.0025256828046240597,84.5,0.0,0.0,0.0,0.0,1.0,2.0,1.4142125986528042,1.4142125986528042,0.15818609014919371
125606.95935487747,0.00012738147696733255,0.00012738147696733255,96.0,0.012228621788863924,96.0,0.0,0.0,0.0,0.0,1.0,4.0,3.223300853096994,3.223300853096994,0.3067313883405973
131297.67475414276,6.0930248878970195e-05,6.0930248878970195e-05,96.0,0.005849303892381139,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.191380648259088,2.191380648259088,0.22481617405678606
15831.387686014175,0.0003789939403290934,0.0003789939403290934,96.0,0.036383418271592964,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.8730922587775922,1.8730922587775922,0.19741813024423022
125050.90627193451,4.798045994926624e-05,4.798045994926624e-05,96.0,0.004606124155129559,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.9468401430404996,1.9468401430404996,0.20184299336960024
129663.53347802162,7.712268616908417e-05,7.712268616908417e-05,96.0,0.00740377787223208,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.3183070209869063,2.3183070209869063,0.23887031880397552
132800.48454499245,0.00012048148811218564,0.00012048148811218564,96.0,0.011566222858769822,96.0,0.0,0.0,0.0,0.0,1.0,4.0,3.061958301160827,3.061958301160827,0.29705083501742763
14014.352077960968,0.000713554215305183,0.000713554215305183,96.0,0.06850120466929757,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,1.5628346952505656,1.5628346952505656,0.19354199835274097
131140.413752079,7.625414404216386e-05,7.625414404216386e-05,96.0,0.007320397828047731,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.61461565285924,2.61461565285924,0.2566488366902593
15796.996669054031,0.000633031721756945,0.000633031721756945,96.0,0.06077104528866673,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,1.4411949868192573,1.4411949868192573,0.18624361343118767
129278.72718977928,6.188179736838001e-05,6.188179736838001e-05,96.0,0.00594065254736448,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.2083082031251964,2.2083082031251964,0.225831827377299
17776.825933218002,0.0006750361422832322,0.0006750361422832322,96.0,0.06480346965919029,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,1.7675398374833216,1.7675398374833216,0.21108499384784002
133211.70387911797,4.504108742160267e-05,4.504108742160267e-05,96.0,0.004323944392473856,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.7657771269157394,1.7657771269157394,0.19097921231393344
124355.32166194916,9.649767971025094e-05,9.649767971025094e-05,96.0,0.00926377725218409,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.6414144670873925,2.6414144670873925,0.2635174542679304
129550.66249799728,0.0001080658310042716,0.0001080658310042716,96.0,0.010374319776410073,96.0,0.0,0.0,0.0,0.0,1.0,3.8073549220576055,2.8188201404552853,2.8188201404552853,0.27860964344377753
126665.24711489677,4.7368951915891026e-05,4.7368951915891026e-05,96.0,0.0045474193839255385,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.7241990792920403,1.7241990792920403,0.18848452952634742
133120.00107979774,0.00012019230671737244,0.00012019230671737244,96.0,0.011538461444867754,96.0,0.0,0.0,0.0,0.0,1.0,4.0,2.987448506874778,2.987448506874778,0.2925802473515892
14874.73976302147,0.0006722806690615154,0.0006722806690615154,96.0,0.06453894422990547,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,1.530377931479663,1.530377931479663,0.19159459128828044
130587.97187590599,4.594603862675521e-05,4.594603862675521e-05,96.0,0.0044108197081685,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.8971469481409393,1.8971469481409393,0.19886140161459398
17263.185047864914,0.00034756042893382944,0.00034756042893382944,96.0,0.033365801177647626,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.5336931647905006,1.5336931647905006,0.17705418366199938
131537.29471492767,0.00015204813238211046,0.00015204813238211046,96.0,0.014596620708682603,96.0,0.0,0.0,0.0,0.0,1.0,4.321928094887363,3.508709045595965,3.508709045595965,0.33029444252828244
124496.76725888252,4.819402248030593e-05,4.819402248030593e-05,96.0,0.004626626158109369,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.882431099236814,1.882431099236814,0.19797845074778597
120460.14619708061,0.00016603001599615116,0.00016603001599615116,96.0,0.01593888153563051,96.0,0.0,0.0,0.0,0.0,1.0,4.321928094887363,3.644877634523095,3.644877634523095,0.33846455828336675
133193.79692077637,9.009428575069151e-05,9.009428575069151e-05,96.0,0.008649051432066384,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.557629778518384,2.557629778518384,0.258490372761688
132846.87468791008,6.0219707981794556e-05,6.0219707981794556e-05,96.0,0.005781091966252277,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.115725121319162,2.115725121319162,0.22027684241907428
127404.01618981361,6.279236902611574e-05,6.279236902611574e-05,96.0,0.006028067426507111,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.2155577538650615,2.2155577538650615,0.2262668004490081
132477.1142258644,0.00010567863046994636,0.00010567863046994636,96.0,0.01014514852511485,96.0,0.0,0.0,0.0,0.0,1.0,3.8073549220576055,3.164841441815178,3.164841441815178,0.299370921453755
130602.5509018898,7.65681828643004e-05,7.65681828643004e-05,96.0,0.0073505455549728385,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.248983835994097,2.248983835994097,0.23471092768777188
12735.62618803978,0.0003140795702496718,0.0003140795702496718,96.0,0.030151638743968492,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142132725366245,1.4142132725366245,0.15818613910791793
0.0007429122924804688,2692.1078305519895,2692.1078305519895,96.0,258442.35173299102,96.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13409656824989302
126289.05267715454,7.918342713017264e-05,7.918342713017264e-05,96.0,0.007601609004496573,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.4192664607106313,2.4192664607106313,0.24492788524922127
130734.12937307358,0.00010708756823590004,0.00010708756823590004,96.0,0.010280406550646404,96.0,0.0,0.0,0.0,0.0,1.0,3.8073549220576055,2.8443470773214945,2.8443470773214945,0.28014125962640213
126560.40004682541,6.321092535295497e-05,6.321092535295497e-05,96.0,0.006068248833883677,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.179232272285111,2.179232272285111,0.22408727156676772
14876.788927078247,0.00040331284052024126,0.00040331284052024126,96.0,0.03871803268994316,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.2611300374047623,1.2611300374047623,0.1607003976914274
125499.4821369648,7.968160369846327e-05,7.968160369846327e-05,96.0,0.007649433955052474,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.538945852399641,2.538945852399641,0.25210864876550715
129898.70852303505,7.698305944455707e-05,7.698305944455707e-05,96.0,0.007390373706677479,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.5362728220097144,2.5362728220097144,0.25194826686115523
122982.72091698647,3.252489431177902e-05,3.252489431177902e-05,96.0,0.003122389853930786,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135365164272,1.4142135365164272,0.1581861465000658
129532.80311203003,0.0001544010437472155,0.0001544010437472155,96.0,0.014822500199732688,96.0,0.0,0.0,0.0,0.0,1.0,4.321928094887363,3.4058173958625275,3.4058173958625275,0.32412094361486354
131875.87228894234,7.582888231510481e-05,7.582888231510481e-05,96.0,0.007279572702250062,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.32142283066096,2.32142283066096,0.23905726734560465
122017.07073688507,6.556459642643794e-05,6.556459642643794e-05,96.0,0.006294201256938042,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.07208669720596,2.07208669720596,0.21765853713262884
121076.88967394829,6.607371581433458e-05,6.607371581433458e-05,96.0,0.00634307671817612,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.2220499430445346,2.2220499430445346,0.22665633189821688
120430.67520594597,6.642825830146155e-05,6.642825830146155e-05,96.0,0.006377112796940309,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.1049953527671743,2.1049953527671743,0.21963305649221154
4340.52525806427,0.0013823211807954784,0.0013823211807954784,96.0,0.13270283335636593,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.248231941376235,1.248231941376235,0.15992654129996597
13047.823192119598,0.00030656454652266073,0.00030656454652266073,96.0,0.029430196466175427,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142133297073762,1.4142133297073762,0.1581861423127123
122410.19413089752,3.267701704420679e-05,3.267701704420679e-05,96.0,0.0031369936362438517,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135374036273,1.4142135374036273,0.1581861465578615
124575.13167500496,9.632741172857783e-05,9.632741172857783e-05,96.0,0.009247431525943471,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.67243371699727,2.67243371699727,0.26537860925741497
125639.93033504486,0.00011142954284251912,0.00011142954284251912,96.0,0.010697236112881836,96.0,0.0,0.0,0.0,0.0,1.0,3.8073549220576055,2.838562154792705,2.838562154792705,0.279794164404934
